venit_lunar,cheltuieli_alimente,cheltuieli_utilitati,cheltuieli_divertisment,rate_bancare,numar_membri,categorie_varsta,nivel_educatie,statut_locuinta,domeniu_activitate,zona_geografica,luna_anului,economii_lunare
8642,1264,669,773,0,2,30-45,Master,Proprietar,Transport / Logistica,Urban,6,6008
5698,1162,924,498,2743,2,45+,Facultate,Chirie,Agricultura,Urban,4,-2086
9021,3560,750,1015,0,5,45+,Liceu,Chirie,IT & Software,Rural,12,1155
6145,1268,837,716,0,2,20-30,Facultate,Proprietar,Agricultura,Urban,11,3028
8724,2322,967,937,2086,3,45+,Master,Proprietar,Transport / Logistica,Urban,8,2441
6431,1872,670,622,2967,4,30-45,Facultate,Chirie,Transport / Logistica,Rural,7,-2243
5414,2976,667,382,2563,4,20-30,Master,Chirie,Agricultura,Rural,4,-4065
4686,2730,1099,632,552,5,45+,Liceu,Proprietar,Agricultura,Rural,10,-518
10711,1638,899,456,0,3,45+,Facultate,Chirie,IT & Software,Urban,1,4806
7298,1797,671,723,1678,3,30-45,Master,Proprietar,Horeca / Turism,Urban,2,2177
9992,1434,944,653,1423,2,45+,Facultate,Proprietar,Finante / Banci,Rural,1,5614
5305,1485,1042,1629,0,3,30-45,Master,Chirie,Servicii Diverse,Urban,8,-1382
10030,2552,963,358,0,4,20-30,Facultate,Chirie,Finante / Banci,Rural,10,3749
4298,3048,762,738,0,4,45+,Master,Proprietar,Servicii Diverse,Rural,9,-17
8807,2565,1102,418,0,5,45+,Master,Proprietar,Sanatate / Medical,Urban,9,4791
5317,2912,914,449,663,4,20-30,Liceu,Chirie,Vanzari / Retail,Rural,11,-1688
3300,2656,1020,1609,0,4,45+,Liceu,Proprietar,Servicii Diverse,Rural,12,-1787
13392,1346,503,267,1363,2,45+,Facultate,Proprietar,IT & Software,Urban,2,9831
7124,3755,728,1194,0,5,45+,Facultate,Chirie,Marketing / Media / PR,Urban,12,-457
11347,2520,922,614,0,4,45+,Liceu,Chirie,IT & Software,Rural,4,5855
5529,1314,554,496,1734,2,45+,Liceu,Chirie,Marketing / Media / PR,Urban,10,-258
3940,3365,762,339,2101,5,45+,Facultate,Proprietar,Servicii Diverse,Rural,1,-2625
4089,1206,843,603,2700,3,20-30,Liceu,Proprietar,Marketing / Media / PR,Rural,9,-1476
4035,1539,865,458,0,3,30-45,Liceu,Chirie,Vanzari / Retail,Rural,11,-418
9830,1002,871,794,0,2,30-45,Master,Chirie,IT & Software,Rural,11,4763
7442,1296,730,536,1752,2,30-45,Master,Chirie,Marketing / Media / PR,Urban,10,288
8290,1026,864,646,0,2,30-45,Master,Proprietar,Productie / Inginerie,Rural,3,5591
7248,2728,655,1540,0,4,30-45,Master,Proprietar,Marketing / Media / PR,Rural,8,2312
5846,1318,823,231,2883,2,45+,Master,Proprietar,Educatie,Urban,11,705
5608,2935,850,428,2915,5,45+,Master,Chirie,Servicii Diverse,Urban,5,-3778
10493,1500,584,726,0,2,30-45,Master,Proprietar,Constructii / Imobiliare,Urban,9,7546
7971,1296,685,578,0,3,30-45,Master,Proprietar,Educatie,Urban,1,5323
5838,1520,995,733,1620,2,30-45,Facultate,Proprietar,Transport / Logistica,Rural,1,939
12083,1756,864,457,0,4,45+,Master,Proprietar,Productie / Inginerie,Urban,7,9234
10493,1250,584,435,815,2,30-45,Facultate,Proprietar,Finante / Banci,Rural,10,7396
4443,1224,915,538,0,2,30-45,Liceu,Chirie,Horeca / Turism,Urban,10,-926
8372,1406,582,337,0,2,20-30,Liceu,Proprietar,Constructii / Imobiliare,Urban,4,6333
7608,3630,659,490,0,5,20-30,Liceu,Proprietar,Educatie,Urban,9,2988
8430,2157,887,723,0,3,20-30,Facultate,Chirie,Productie / Inginerie,Rural,7,1730
7511,1509,817,716,0,3,30-45,Master,Chirie,Constructii / Imobiliare,Urban,7,1527
8375,1200,1009,1675,0,3,20-30,Facultate,Chirie,Educatie,Urban,8,3145
9338,1060,744,438,0,2,30-45,Liceu,Proprietar,Finante / Banci,Rural,10,7352
14947,920,766,1091,1341,2,45+,Facultate,Chirie,Finante / Banci,Urban,12,8801
7320,2696,816,778,1997,4,45+,Liceu,Proprietar,Administratie Publica,Urban,10,1015
6790,3430,934,695,0,5,45+,Facultate,Proprietar,Marketing / Media / PR,Urban,9,2022
8432,2274,1036,365,0,3,45+,Master,Chirie,Administratie Publica,Rural,2,2326
4673,948,741,645,0,2,30-45,Facultate,Chirie,Servicii Diverse,Urban,11,228
7064,3184,1019,379,0,4,30-45,Liceu,Proprietar,Administratie Publica,Urban,10,2192
4694,2235,568,568,1479,3,20-30,Master,Chirie,Horeca / Turism,Rural,10,-1795
8520,3325,657,270,869,5,45+,Facultate,Proprietar,Sanatate / Medical,Rural,7,3390
5862,1818,844,204,0,3,30-45,Master,Proprietar,Agricultura,Rural,4,3112
8368,2776,728,653,2044,4,30-45,Liceu,Proprietar,Transport / Logistica,Urban,2,2362
4474,918,632,1160,1402,2,45+,Liceu,Proprietar,Servicii Diverse,Rural,8,297
4378,1054,647,295,2134,2,45+,Facultate,Proprietar,Servicii Diverse,Rural,9,298
10451,1479,1034,394,2543,3,30-45,Master,Proprietar,Sanatate / Medical,Urban,6,4905
6022,2148,732,359,0,3,20-30,Master,Proprietar,Horeca / Turism,Urban,4,2563
7791,2805,902,788,0,5,45+,Master,Chirie,Marketing / Media / PR,Rural,1,1645
7866,2080,907,555,2112,5,20-30,Facultate,Chirie,Vanzari / Retail,Urban,9,523
8417,1394,551,533,1981,2,45+,Master,Proprietar,Sanatate / Medical,Rural,1,3923
6374,2620,817,1344,0,4,30-45,Master,Chirie,Educatie,Rural,8,-741
8739,2484,1038,1290,1097,4,20-30,Liceu,Chirie,Constructii / Imobiliare,Urban,12,1208
5493,2212,728,775,0,4,30-45,Liceu,Proprietar,Servicii Diverse,Urban,3,1885
9236,3905,821,466,0,5,20-30,Master,Chirie,Sanatate / Medical,Urban,5,1667
5780,2004,895,789,0,4,30-45,Facultate,Chirie,Servicii Diverse,Rural,2,73
8192,1896,1044,371,0,4,20-30,Master,Proprietar,Administratie Publica,Rural,7,5166
11183,3052,736,604,0,4,30-45,Liceu,Chirie,Finante / Banci,Urban,4,4781
10200,2349,590,415,0,3,20-30,Facultate,Chirie,Constructii / Imobiliare,Urban,3,4933
7800,1432,579,286,0,2,30-45,Facultate,Chirie,Sanatate / Medical,Urban,9,3487
3417,1251,889,565,0,3,20-30,Facultate,Chirie,Agricultura,Rural,9,-1491
8143,1899,873,777,2281,3,45+,Master,Chirie,Vanzari / Retail,Rural,9,-251
6142,2132,679,1020,500,4,20-30,Facultate,Chirie,Vanzari / Retail,Rural,8,84
7162,1410,618,207,0,2,30-45,Facultate,Proprietar,Vanzari / Retail,Urban,5,4820
11356,2670,690,632,1481,5,20-30,Master,Proprietar,Finante / Banci,Rural,3,5861
5652,1368,876,666,0,3,20-30,Master,Proprietar,Vanzari / Retail,Rural,2,2945
5061,904,644,475,1012,2,20-30,Facultate,Chirie,Horeca / Turism,Urban,9,-663
5221,2236,1002,710,0,4,30-45,Liceu,Chirie,Horeca / Turism,Urban,4,-1922
7686,984,598,456,0,2,30-45,Liceu,Chirie,Administratie Publica,Urban,7,3853
12141,1284,699,1977,0,2,20-30,Facultate,Chirie,Finante / Banci,Urban,8,5136
5813,2336,1054,253,0,4,30-45,Master,Proprietar,Agricultura,Urban,11,2111
7537,1048,504,243,2880,2,20-30,Facultate,Chirie,Marketing / Media / PR,Rural,5,247
4867,2328,930,357,0,4,30-45,Liceu,Chirie,Administratie Publica,Urban,2,-306
4847,1166,870,337,0,2,45+,Facultate,Proprietar,Horeca / Turism,Rural,4,2670
5526,1734,715,679,1627,3,20-30,Facultate,Proprietar,Agricultura,Rural,10,1038
5860,3188,926,718,2052,4,30-45,Liceu,Proprietar,Educatie,Urban,5,-1135
13381,994,768,1993,0,2,30-45,Master,Chirie,IT & Software,Rural,12,6860
6189,932,591,232,0,2,20-30,Facultate,Chirie,Administratie Publica,Rural,9,1836
6201,2052,910,272,0,4,45+,Liceu,Proprietar,Sanatate / Medical,Rural,10,3170
10712,2145,1071,1513,666,5,45+,Facultate,Proprietar,Sanatate / Medical,Urban,12,5089
6966,1491,648,1910,1518,3,20-30,Liceu,Chirie,Vanzari / Retail,Urban,12,-1498
8316,2960,818,306,0,4,45+,Master,Chirie,Transport / Logistica,Rural,10,1717
7666,3164,924,640,1824,4,30-45,Facultate,Proprietar,Transport / Logistica,Urban,6,1060
10327,2516,1091,1106,0,4,45+,Master,Proprietar,Productie / Inginerie,Urban,12,5330
4833,2385,970,482,2767,3,30-45,Liceu,Chirie,Transport / Logistica,Rural,4,-4126
7151,1761,1005,796,0,3,30-45,Liceu,Chirie,Productie / Inginerie,Urban,6,1572
8684,2596,1022,790,890,4,45+,Master,Chirie,Sanatate / Medical,Rural,2,578
13190,1844,1045,432,0,4,20-30,Master,Chirie,IT & Software,Rural,6,7162
13753,2271,663,356,706,3,45+,Facultate,Proprietar,IT & Software,Urban,10,9859
8147,2860,692,687,2840,5,30-45,Master,Chirie,Constructii / Imobiliare,Urban,5,-271
12791,2058,651,699,2119,3,45+,Facultate,Proprietar,Finante / Banci,Urban,7,7549
6324,3750,1123,789,0,5,20-30,Master,Chirie,Horeca / Turism,Urban,5,-2090
9934,1158,815,652,0,2,30-45,Facultate,Chirie,Finante / Banci,Rural,6,5657
4223,1048,985,351,0,2,45+,Master,Chirie,Horeca / Turism,Rural,2,-551
5753,2001,934,464,0,3,30-45,Facultate,Chirie,Vanzari / Retail,Rural,4,-577
6046,974,530,490,1322,2,45+,Master,Proprietar,Agricultura,Urban,11,2707
10658,1636,749,595,0,4,30-45,Facultate,Chirie,IT & Software,Urban,11,4938
9493,3820,661,240,1513,5,20-30,Facultate,Chirie,Administratie Publica,Urban,9,1176
10315,2216,720,713,0,4,30-45,Facultate,Chirie,Constructii / Imobiliare,Urban,11,3848
7781,3865,845,733,0,5,20-30,Liceu,Chirie,Finante / Banci,Rural,6,632
5982,1410,847,754,0,3,30-45,Facultate,Proprietar,Educatie,Rural,9,2987
6300,1302,835,745,0,3,20-30,Master,Proprietar,Agricultura,Urban,11,3443
8618,3112,740,355,0,4,30-45,Master,Proprietar,Educatie,Urban,7,4245
3841,1320,902,688,1049,3,45+,Liceu,Chirie,Educatie,Rural,4,-2676
4563,2415,748,964,0,5,30-45,Master,Chirie,Agricultura,Rural,8,-1494
7006,3760,816,668,0,5,20-30,Master,Chirie,Horeca / Turism,Urban,3,-825
8579,1262,733,243,1506,2,30-45,Master,Proprietar,Productie / Inginerie,Rural,10,5085
12162,1250,703,511,0,2,45+,Master,Proprietar,Finante / Banci,Urban,11,9568
12771,2285,742,799,0,5,30-45,Facultate,Chirie,Finante / Banci,Urban,11,6763
7346,1584,715,367,0,3,30-45,Facultate,Chirie,Administratie Publica,Urban,10,3107
7978,1782,572,374,1872,3,45+,Facultate,Proprietar,Marketing / Media / PR,Urban,9,3231
6418,2880,692,320,0,4,30-45,Liceu,Chirie,Educatie,Urban,5,978
10050,3505,987,687,0,5,45+,Facultate,Proprietar,IT & Software,Rural,1,5023
7957,1425,578,557,0,3,45+,Master,Chirie,Sanatate / Medical,Urban,5,4122
6690,3720,795,786,0,5,20-30,Facultate,Chirie,Productie / Inginerie,Rural,2,-751
6330,3090,1081,763,0,5,30-45,Liceu,Proprietar,Administratie Publica,Urban,6,1578
5109,1287,605,785,0,3,45+,Liceu,Proprietar,Educatie,Rural,7,2627
6152,2776,919,562,1031,4,45+,Master,Proprietar,Agricultura,Rural,6,1140
7981,1200,610,224,2404,3,20-30,Master,Proprietar,Constructii / Imobiliare,Rural,10,3363
4795,2904,708,211,1324,4,20-30,Liceu,Proprietar,Agricultura,Rural,6,-364
3300,3004,770,549,2122,4,45+,Liceu,Proprietar,Vanzari / Retail,Rural,9,-2863
7588,3650,719,693,1136,5,30-45,Liceu,Chirie,Productie / Inginerie,Urban,6,-804
7671,1636,706,791,0,4,45+,Facultate,Chirie,Administratie Publica,Rural,5,2755
6578,1797,645,319,1762,3,45+,Liceu,Proprietar,Vanzari / Retail,Rural,9,2077
4022,1893,974,1230,0,3,20-30,Liceu,Proprietar,Agricultura,Rural,8,-196
10324,956,597,1993,2480,2,20-30,Facultate,Chirie,Sanatate / Medical,Urban,8,1743
5140,2310,568,670,2087,3,45+,Facultate,Chirie,Servicii Diverse,Urban,11,-3246
12986,1584,837,1042,0,2,30-45,Facultate,Chirie,IT & Software,Urban,8,6629
7680,1840,739,352,0,4,30-45,Liceu,Proprietar,Administratie Publica,Urban,9,4566
11269,3040,1011,490,0,4,45+,Master,Chirie,IT & Software,Urban,6,4650
7811,850,554,592,0,2,20-30,Master,Proprietar,Vanzari / Retail,Rural,3,5951
9328,2358,941,676,0,3,30-45,Liceu,Proprietar,Finante / Banci,Rural,6,5148
5927,2590,1135,429,1088,5,30-45,Master,Chirie,Servicii Diverse,Rural,5,-1271
10660,914,679,1662,0,2,30-45,Liceu,Proprietar,Finante / Banci,Rural,8,7461
10611,1464,536,1554,0,2,30-45,Master,Chirie,Productie / Inginerie,Urban,12,4471
6395,1012,916,641,2283,2,30-45,Master,Chirie,Horeca / Turism,Urban,7,-400
3968,3515,955,1507,0,5,45+,Liceu,Chirie,Agricultura,Urban,12,-4540
7153,3650,988,262,0,5,45+,Facultate,Chirie,Vanzari / Retail,Urban,10,763
7176,2745,849,791,0,5,45+,Master,Chirie,Servicii Diverse,Urban,3,894
6902,1426,761,613,0,2,45+,Master,Proprietar,Vanzari / Retail,Rural,6,3865
8212,2176,1043,231,0,4,45+,Master,Chirie,Administratie Publica,Urban,9,1927
5982,1413,646,768,0,3,30-45,Facultate,Proprietar,Marketing / Media / PR,Rural,7,3282
6866,1298,836,647,0,2,20-30,Facultate,Chirie,Educatie,Urban,2,2429
10104,2980,831,431,0,5,30-45,Master,Chirie,Constructii / Imobiliare,Rural,9,2831
6592,2760,847,577,963,4,30-45,Facultate,Proprietar,Productie / Inginerie,Urban,9,1638
5643,1424,545,451,2435,2,30-45,Liceu,Proprietar,Agricultura,Urban,9,567
7849,1324,963,680,2850,2,30-45,Master,Chirie,Marketing / Media / PR,Rural,9,-15
7141,1724,922,1776,1192,4,20-30,Facultate,Chirie,Administratie Publica,Rural,12,-80
7070,1317,985,484,0,3,30-45,Master,Proprietar,Servicii Diverse,Urban,2,4271
7386,1467,683,441,0,3,45+,Facultate,Chirie,Vanzari / Retail,Urban,3,1948
6827,3125,1021,371,1363,5,30-45,Liceu,Chirie,Administratie Publica,Urban,7,-1504
7867,3215,1032,1484,2055,5,20-30,Facultate,Chirie,Marketing / Media / PR,Urban,8,-2765
10643,2805,1142,742,0,5,20-30,Facultate,Proprietar,Constructii / Imobiliare,Urban,5,6198
5224,2940,899,600,2388,4,30-45,Facultate,Proprietar,Marketing / Media / PR,Rural,5,-1656
6283,2040,555,1559,0,3,45+,Master,Proprietar,Agricultura,Urban,12,2250
8821,1668,612,294,732,4,30-45,Master,Proprietar,Sanatate / Medical,Urban,4,5437
11227,2373,1010,779,0,3,20-30,Master,Chirie,Productie / Inginerie,Urban,10,4029
6965,2964,994,1294,0,4,45+,Facultate,Chirie,Vanzari / Retail,Rural,8,-591
9672,1953,1025,405,0,3,30-45,Facultate,Chirie,Finante / Banci,Rural,5,4627
9238,1064,552,235,0,2,45+,Liceu,Chirie,Sanatate / Medical,Rural,11,4673
4454,1480,699,472,1120,2,20-30,Facultate,Proprietar,Servicii Diverse,Urban,11,720
13711,2575,651,593,0,5,30-45,Master,Proprietar,Finante / Banci,Urban,7,10172
6890,1148,541,670,1687,2,30-45,Facultate,Proprietar,Transport / Logistica,Rural,1,2751
7315,2888,952,567,0,4,45+,Master,Proprietar,Educatie,Urban,4,3056
5503,1797,582,753,0,3,20-30,Liceu,Chirie,Agricultura,Urban,1,-62
9128,1016,913,1704,0,2,30-45,Liceu,Chirie,IT & Software,Rural,12,2747
6681,3795,982,333,0,5,45+,Liceu,Proprietar,Sanatate / Medical,Urban,1,1322
4485,1408,909,425,0,2,45+,Liceu,Chirie,Vanzari / Retail,Rural,2,-584
5317,1527,941,246,0,3,20-30,Master,Proprietar,Servicii Diverse,Rural,11,2646
7441,2496,724,795,0,4,30-45,Liceu,Chirie,Sanatate / Medical,Rural,3,1807
4234,890,861,490,2204,2,20-30,Liceu,Proprietar,Servicii Diverse,Urban,1,-24
5187,2610,1130,378,3000,5,45+,Liceu,Chirie,Agricultura,Urban,5,-3624
6584,1040,598,320,0,2,30-45,Facultate,Proprietar,Agricultura,Urban,7,4696
6132,1281,649,315,1111,3,45+,Master,Proprietar,Servicii Diverse,Urban,11,2961
7525,2488,728,542,0,4,20-30,Liceu,Chirie,Constructii / Imobiliare,Urban,11,1807
6623,1040,869,655,2927,2,30-45,Liceu,Chirie,Transport / Logistica,Urban,9,-906
4401,1563,927,622,0,3,20-30,Master,Chirie,Horeca / Turism,Rural,6,-887
10359,1473,748,582,0,3,30-45,Master,Chirie,Constructii / Imobiliare,Rural,3,4480
6751,1086,569,313,0,2,30-45,Facultate,Chirie,Marketing / Media / PR,Rural,3,2302
6667,2049,987,435,0,3,45+,Facultate,Proprietar,Servicii Diverse,Urban,3,3430
6525,2835,872,793,1410,5,30-45,Liceu,Proprietar,Constructii / Imobiliare,Rural,1,467
8418,1202,745,1263,0,2,20-30,Liceu,Chirie,Productie / Inginerie,Rural,8,3809
3479,2924,646,216,2465,4,20-30,Liceu,Chirie,Servicii Diverse,Rural,6,-5031
5057,2945,970,675,505,5,30-45,Facultate,Proprietar,Agricultura,Urban,3,-266
14933,2024,1003,282,1875,4,30-45,Master,Chirie,Finante / Banci,Rural,7,8364
6215,2935,739,772,774,5,30-45,Facultate,Chirie,Marketing / Media / PR,Urban,6,-2048
6379,1740,1009,1488,0,3,45+,Facultate,Chirie,Educatie,Urban,8,295
7678,1344,847,745,0,2,45+,Facultate,Proprietar,Administratie Publica,Rural,9,4818
6600,982,647,278,0,2,30-45,Master,Chirie,Servicii Diverse,Urban,2,2442
3700,1226,996,754,0,2,20-30,Liceu,Chirie,Agricultura,Rural,9,-1356
10079,1460,671,621,0,2,20-30,Master,Proprietar,Constructii / Imobiliare,Urban,2,7361
